Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
Sonoma State University,"Quick Facts
Total undergraduates : 8,565
Percentage of financial need met (average) : 57.0%
Average financial aid package : $10,812.00
In-State Tuition : $7,952.00
Out-of-State Tuition : $19,832.00","Setting
Large Town (10-50k)
Suburban
Commuter campus","Financial Aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $55.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $7,952.00  | $7,952.00  | $7,952.00  
Out-of-state tuition and fees:    | $19,832.00 | $19,832.00 | $19,832.00 
Room and board:                   | $14,282.00 | $15,150.00 |     --     
Books and supplies:               | $1,916.00  | $1,916.00  | $1,916.00  
Estimated personal expenses:      | $1,480.00  | $1,480.00  | $1,480.00  
Transportation expenses:          | $1,472.00  | $1,544.00  | $1,586.00  
Estimated Total In-state:         | $27,102.00 | $28,042.00 | $12,934.00 
Estimated Total Out-of-state:     | $38,982.00 | $39,922.00 | $24,814.00 ","Main Address
1801 E Cotati Ave
Rohnert Park, CA 94928-3613
www.sonoma.edu"
Stanford University,"Quick Facts
Regular Application Deadline : January 2
Percentage of students graduating within 6 years : 94.0%
Total undergraduates : 6,996
First-time degree-seeking freshmen : 1,698
Percentage of financial need met (average) : 100.0%
Average financial aid package : $58,633.00
In-State Tuition : $56,169.00
Out-of-State Tuition : $56,169.00","Setting
Small City (50-250k)
Suburban
Residential campus
Other Characteristics
Stanford is a research university with seven schools: Business, Earth Sciences, Education, Engineering, Humanities and Sciences, Law and Medicine.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $14,380,179.00
Number of enrolled international undergraduates received aid:  222
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE
Foreign Student Certification of Finances",1440 - 1570,32 - 35,"General Applying Information
Application Fee:   $90.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   47,498
Admitted :   2,062
Enrolled :   1,701
Most selective 4.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - restrictive
Offered place on waitlist :   750
Number accepting place :   580
Accepted from list :   8
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 2
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1
Housing deposit due :   --","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $56,169.00 | $56,169.00 | $56,169.00 
Out-of-state tuition and fees:    | $56,169.00 | $56,169.00 | $56,169.00 
Room and board:                   | $17,255.00 | $17,255.00 | $8,784.00  
Books and supplies:               | $1,290.00  | $1,290.00  | $1,290.00  
Estimated personal expenses:      | $3,504.00  | $3,504.00  | $3,222.00  
Transportation expenses:          |     --     |     --     |  $936.00   
Estimated Total In-state:         | $78,218.00 | $78,218.00 | $70,401.00 
Estimated Total Out-of-state:     | $78,218.00 | $78,218.00 | $70,401.00 ","Main Address
450 Serra Mall Bldg 1
Stanford, CA 94305-2070
www.stanford.edu"
Thomas Aquinas College,"Quick Facts
Percentage of students graduating within 6 years : 84.0%
Total undergraduates : 439
First-time degree-seeking freshmen : 117
Percentage of financial need met (average) : 100.0%
Average financial aid package : $21,589.00
In-State Tuition : $26,000.00
Out-of-State Tuition : $26,000.00","Setting
Rural Community (<2,500)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE
Foreign Student Certification of Finances",1150 - 1390,26 - 31,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   204
Admitted :   161
Enrolled :   117
Less selective 79.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   24
Number accepting place :   24
Accepted from list :   15
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 1 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $26,000.00 | $26,000.00 | $26,000.00 
Out-of-state tuition and fees:    | $26,000.00 | $26,000.00 | $26,000.00 
Room and board:                   | $9,400.00  | $16,580.00 | $8,780.00  
Books and supplies:               |     --     |     --     |     --     
Estimated personal expenses:      | $2,608.00  | $3,784.00  | $3,224.00  
Transportation expenses:          |  $234.00   |  $858.00   |  $938.00   
Estimated Total In-state:         | $38,242.00 | $47,222.00 | $38,942.00 
Estimated Total Out-of-state:     | $38,242.00 | $47,222.00 | $38,942.00 ","Main Address
10000 Ojai Rd
Santa Paula, CA 93060-9621
www.thomasaquinas.edu"
University of California Berkeley,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 93.0%
Total undergraduates : 31,361
First-time degree-seeking freshmen : 6,397
Percentage of financial need met (average) : 83.0%
Average financial aid package : $28,230.00
In-State Tuition : $13,080.00
Out-of-State Tuition : $42,834.00","Setting
Small City (50-250k)
Urban
Residential campus",Financial Aid,1310 - 1530,28 - 34,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   84,852
Admitted :   14,176
Enrolled :   6,397
Most selective 17.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   7,531
Number accepting place :   3,975
Accepted from list :   1,098
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1
Housing deposit due :   May 25",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $13,080.00 | $13,080.00 | $13,080.00 
Out-of-state tuition and fees:    | $42,834.00 | $42,834.00 | $42,834.00 
Room and board:                   | $17,750.00 | $13,888.00 | $6,032.00  
Books and supplies:               |  $850.00   |  $850.00   |  $850.00   
Estimated personal expenses:      | $4,826.00  | $4,822.00  | $4,938.00  
Transportation expenses:          |  $390.00   |  $556.00   | $1,472.00  
Estimated Total In-state:         | $36,896.00 | $33,196.00 | $26,372.00 
Estimated Total Out-of-state:     | $66,650.00 | $62,950.00 | $56,126.00 ","Main Address
110 Sproul Hall Spc 5800
Berkeley, CA 94720-5800
www.berkeley.edu"
University of California Davis,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 87.0%
Total undergraduates : 30,982
First-time degree-seeking freshmen : 5,982
Percentage of financial need met (average) : 82.0%
Average financial aid package : $24,494.00
In-State Tuition : $14,597.00
Out-of-State Tuition : $43,223.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,312,915.00
Number of enrolled international undergraduates received aid:  183
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1150 - 1420,25 - 31,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   77,152
Admitted :   30,001
Enrolled :   5,956
Very selective 39.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   10,639
Number accepting place :   3,458
Accepted from list :   1,953
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,597.00 | $14,597.00 | $14,597.00 
Out-of-state tuition and fees:    | $43,223.00 | $43,223.00 | $43,223.00 
Room and board:                   | $15,714.00 | $10,228.00 | $6,369.00  
Books and supplies:               | $1,136.00  | $1,136.00  | $1,136.00  
Estimated personal expenses:      | $3,605.00  | $3,658.00  | $3,895.00  
Transportation expenses:          |  $392.00   |  $812.00   | $1,472.00  
Estimated Total In-state:         | $35,444.00 | $30,431.00 | $27,469.00 
Estimated Total Out-of-state:     | $64,070.00 | $59,057.00 | $56,095.00 ","Main Address
1 Shields Ave
Davis, CA 95616-5270
www.ucdavis.edu"
University of California Irvine,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 84.0%
Total undergraduates : 30,382
First-time degree-seeking freshmen : 6,068
Percentage of financial need met (average) : 85.0%
Average financial aid package : $26,464.00
In-State Tuition : $13,753.00
Out-of-State Tuition : $43,507.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
Total Amount Awarded:  $901,626.00
Number of enrolled international undergraduates received aid:  46
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1160 - 1440,No information,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   95,568
Admitted :   25,361
Enrolled :   6,068
Very selective 27.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   17,018
Number accepting place :   8,608
Accepted from list :   1,610
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $13,753.00 | $13,753.00 | $13,753.00 
Out-of-state tuition and fees:    | $43,507.00 | $43,507.00 | $43,507.00 
Room and board:                   | $16,561.00 | $14,034.00 | $6,835.00  
Books and supplies:               | $1,361.00  | $1,361.00  | $1,361.00  
Estimated personal expenses:      | $1,548.00  | $1,618.00  | $1,763.00  
Transportation expenses:          |  $736.00   | $1,580.00  | $1,954.00  
Estimated Total In-state:         | $33,959.00 | $32,346.00 | $25,666.00 
Estimated Total Out-of-state:     | $63,713.00 | $62,100.00 | $55,420.00 ","Main Address
Uci Office of the Chancellor
Irvine, CA 92697-0001
www.uci.edu"
University of California Los Angeles,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 91.0%
Total undergraduates : 31,543
First-time degree-seeking freshmen : 5,920
Percentage of financial need met (average) : 82.0%
Average financial aid package : $24,920.00
In-State Tuition : $13,738.00
Out-of-State Tuition : $43,492.00","Setting
Very Large City (>500k)
Urban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,920,951.00
Number of enrolled international undergraduates received aid:  115",1280 - 1530,27 - 34,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   111,322
Admitted :   13,720
Enrolled :   5,920
Most selective 12.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $13,738.00 | $13,738.00 | $13,738.00 
Out-of-state tuition and fees:    | $43,492.00 | $43,492.00 | $43,492.00 
Room and board:                   | $16,104.00 | $15,240.00 | $6,837.00  
Books and supplies:               | $1,314.00  | $1,314.00  | $1,314.00  
Estimated personal expenses:      | $1,422.00  | $1,650.00  | $1,761.00  
Transportation expenses:          |  $588.00   | $1,029.00  | $1,956.00  
Estimated Total In-state:         | $33,166.00 | $32,971.00 | $25,606.00 
Estimated Total Out-of-state:     | $62,920.00 | $62,725.00 | $55,360.00 ","Main Address
405 Hilgard Ave
Los Angeles, CA 90095-9000
www.ucla.edu"
University of California Merced,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 69.0%
Total undergraduates : 8,151
First-time degree-seeking freshmen : 2,107
Percentage of financial need met (average) : 88.0%
Average financial aid package : $30,133.00
In-State Tuition : $14,144.00
Out-of-State Tuition : $45,338.00","Setting
Small City (50-250k)
Rural
Commuter campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $65,000.00
Number of enrolled international undergraduates received aid:  13",980 - 1180,17 - 22,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   25,424
Admitted :   18,291
Enrolled :   2,107
Somewhat selective 72.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Mar 1
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 1 week(s) if notified after May 1st)
Housing deposit due :   May 7",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,144.00 | $14,144.00 | $14,144.00 
Out-of-state tuition and fees:    | $45,338.00 | $45,338.00 | $45,338.00 
Room and board:                   | $18,267.00 | $8,318.00  |     --     
Books and supplies:               | $1,006.00  | $1,006.00  | $1,006.00  
Estimated personal expenses:      | $3,846.00  | $3,716.00  | $3,848.00  
Transportation expenses:          |  $453.00   | $1,105.00  | $1,472.00  
Estimated Total In-state:         | $37,716.00 | $28,289.00 | $20,470.00 
Estimated Total Out-of-state:     | $68,910.00 | $59,483.00 | $51,664.00 ","Main Address
5200 North Lake Road
Merced, CA 95343-5001
www.ucmerced.edu"
University of California Riverside,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 76.0%
Total undergraduates : 22,055
First-time degree-seeking freshmen : 4,778
Percentage of financial need met (average) : 85.0%
Average financial aid package : $24,592.00
In-State Tuition : $14,024.00
Out-of-State Tuition : $43,778.00","Setting
Large City (250-500k)
Suburban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $4,185,822.00
Number of enrolled international undergraduates received aid:  287",1110 - 1340,24 - 30,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   49,518
Admitted :   28,224
Enrolled :   4,778
Somewhat selective 57.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   7,776
Number accepting place :   4,015
Accepted from list :   1,375
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Mar 31
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   May 10",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,024.00 | $14,024.00 | $14,024.00 
Out-of-state tuition and fees:    | $43,778.00 | $43,778.00 | $43,778.00 
Room and board:                   | $16,261.00 | $11,495.00 |     --     
Books and supplies:               | $1,520.00  | $1,520.00  | $1,520.00  
Estimated personal expenses:      | $1,644.00  | $1,716.00  | $1,763.00  
Transportation expenses:          |  $798.00   | $1,431.00  | $1,954.00  
Estimated Total In-state:         | $34,247.00 | $30,186.00 | $19,261.00 
Estimated Total Out-of-state:     | $64,001.00 | $59,940.00 | $49,015.00 ","Main Address
900 University Ave
Riverside, CA 92521-9800
http://www.ucr.edu/"
University of California San Diego,"Quick Facts
Total undergraduates : 28,587
In-State Tuition : $14,679.00
Out-of-State Tuition : $46,542.00","Setting
Large Town (10-50k)
Suburban
Residential campus
Other Characteristics
Includes 6 undergraduate colleges, each with different housing and general education requirements.","Financial Aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   Jun 30",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,679.00 | $14,679.00 | $14,679.00 
Out-of-state tuition and fees:    | $46,542.00 | $46,542.00 | $46,542.00 
Room and board:                   | $15,336.00 | $9,746.00  | $4,470.00  
Books and supplies:               | $1,502.00  | $1,502.00  | $1,502.00  
Estimated personal expenses:      | $3,434.00  | $3,724.00  | $3,785.00  
Transportation expenses:          |  $801.00   | $1,606.00  | $1,658.00  
Estimated Total In-state:         | $35,752.00 | $31,257.00 | $26,094.00 
Estimated Total Out-of-state:     | $67,615.00 | $63,120.00 | $57,957.00 ","Main Address
9500 Gilman Dr
La Jolla, CA 92093-5004
www.ucsd.edu"
University of California Santa Barbara,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 88.0%
Total undergraduates : 23,274
First-time degree-seeking freshmen : 4,914
Percentage of financial need met (average) : 100.0%
Average financial aid package : $30,801.00
In-State Tuition : $14,445.00
Out-of-State Tuition : $44,199.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $1,808,720.00
Number of enrolled international undergraduates received aid:  87",1240 - 1490,25 - 33,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   91,308
Admitted :   26,881
Enrolled :   4,914
Very selective 29.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   8,863
Number accepting place :   5,866
Accepted from list :   603
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,445.00 | $14,445.00 | $14,445.00 
Out-of-state tuition and fees:    | $44,199.00 | $44,199.00 | $44,199.00 
Room and board:                   | $15,111.00 | $13,188.00 |     --     
Books and supplies:               | $1,259.00  | $1,259.00  | $1,259.00  
Estimated personal expenses:      | $5,120.00  | $5,293.00  | $5,512.00  
Transportation expenses:          |  $573.00   |  $934.00   | $1,954.00  
Estimated Total In-state:         | $36,508.00 | $35,119.00 | $23,170.00 
Estimated Total Out-of-state:     | $66,262.00 | $64,873.00 | $52,924.00 ","Main Address
5221 Cheadle Hall
Santa Barbara, CA 93106-0001
www.ucsb.edu"
University of California Santa Cruz,"Quick Facts
Regular Application Deadline : November 30
Percentage of students graduating within 6 years : 75.0%
Total undergraduates : 17,517
First-time degree-seeking freshmen : 3,713
Percentage of financial need met (average) : 82.0%
Average financial aid package : $25,044.00
In-State Tuition : $14,660.00
Out-of-State Tuition : $45,854.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
Total Amount Awarded:  $4,506,633.00
Number of enrolled international undergraduates received aid:  863",1190 - 1390,24 - 30,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   53,809
Admitted :   27,615
Enrolled :   3,695
Somewhat selective 51.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   12,859
Number accepting place :   7,576
Accepted from list :   4,676
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Nov 30
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,660.00 | $14,660.00 | $14,660.00 
Out-of-state tuition and fees:    | $45,854.00 | $45,854.00 | $45,854.00 
Room and board:                   | $16,641.00 | $14,453.00 | $6,835.00  
Books and supplies:               | $1,162.00  | $1,162.00  | $1,162.00  
Estimated personal expenses:      | $4,577.00  | $4,656.00  | $4,960.00  
Transportation expenses:          |  $777.00   | $1,224.00  | $1,954.00  
Estimated Total In-state:         | $37,817.00 | $36,155.00 | $29,571.00 
Estimated Total Out-of-state:     | $69,011.00 | $67,349.00 | $60,765.00 ","Main Address
1156 High St
Santa Cruz, CA 95064-1077
http://www.ucsc.edu"
University of La Verne,"Quick Facts
Total undergraduates : 2,509
First-time degree-seeking freshmen : 495
Percentage of financial need met (average) : 43.0%
Average financial aid package : $34,241.00
In-State Tuition : $45,850.00
Out-of-State Tuition : $45,850.00","Setting
Large Town (10-50k)
Suburban
Commuter campus
Other Characteristics
Online programs are available. Regional campuses throughout California provide undergraduate, graduate, and professional programs to adult students.","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $1,311,500.00
Number of enrolled international undergraduates received aid:  111
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1040 - 1190,19 - 24,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   6,864
Admitted :   3,835
Enrolled :   495
Somewhat selective 56.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Dec 1
Regular application due:   No Regular Application Deadline
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $45,850.00 | $45,850.00 | $45,850.00 
Out-of-state tuition and fees:    | $45,850.00 | $45,850.00 | $45,850.00 
Room and board:                   | $13,800.00 | $16,580.00 | $2,700.00  
Books and supplies:               | $1,080.00  | $1,080.00  | $1,080.00  
Estimated personal expenses:      | $2,678.00  | $3,294.00  | $3,294.00  
Transportation expenses:          |  $324.00   |  $938.00   |  $938.00   
Estimated Total In-state:         | $63,732.00 | $67,742.00 | $53,862.00 
Estimated Total Out-of-state:     | $63,732.00 | $67,742.00 | $53,862.00 ","Main Address
1950 3rd St
La Verne, CA 91750-4401
www.laverne.edu"
University of Redlands,"Quick Facts
Percentage of students graduating within 6 years : 76.0%
Total undergraduates : 2,582
First-time degree-seeking freshmen : 722
In-State Tuition : $52,650.00
Out-of-State Tuition : $52,650.00","Setting
Small City (50-250k)
Suburban
Residential campus
Other Characteristics
NASM accredited School of Music within College of Arts & Sciences.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",No information,22 - 29,"General Applying Information
Application Fee:   $30.00
Application fee notes:   Paper application (reduced fee for online application)
Application Fee Waiver Available:   Yes
Total applicants :   4,621
Admitted :   3,533
Enrolled :   723
Less selective 76.0% of applicants admitted
Applied early admission :   33
Admitted early admission :   23
Applied early action :   33
Admitted early action :   23
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   56
Number accepting place :   13
Accepted from list :   10
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Dec 20
Regular application due:   No Regular Application Deadline
Priority application due :   Jan 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Dec 18
Early decision application due :   Nov 15
College will notify student of early decision by :   --
Other early decision deadline :   Jan 31
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $52,650.00 | $52,650.00 | $52,650.00 
Out-of-state tuition and fees:    | $52,650.00 | $52,650.00 | $52,650.00 
Room and board:                   | $15,110.00 | $14,670.00 | $6,786.00  
Books and supplies:               | $1,970.00  | $1,970.00  | $1,970.00  
Estimated personal expenses:      | $3,718.00  | $3,718.00  | $4,698.00  
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $73,448.00 | $73,008.00 | $66,104.00 
Estimated Total Out-of-state:     | $73,448.00 | $73,008.00 | $66,104.00 ","Main Address
1200 E Colton Ave Rm 102
Redlands, CA 92374-3755
www.redlands.edu"
University of San Diego,"Quick Facts
Regular Application Deadline : December 15
Percentage of students graduating within 6 years : 81.0%
Total undergraduates : 5,919
First-time degree-seeking freshmen : 1,142
Percentage of financial need met (average) : 80.0%
Average financial aid package : $39,172.00
In-State Tuition : $52,864.00
Out-of-State Tuition : $52,864.00","Setting
Very Large City (>500k)
Urban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $709,366.00
Number of enrolled international undergraduates received aid:  46",1190 - 1370,26 - 31,"General Applying Information
Application Fee:   $55.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   13,755
Admitted :   6,697
Enrolled :   1,142
Very selective 49.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   2,529
Number accepting place :   934
Accepted from list :   316
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Feb 20
Regular application due:   Dec 15
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $52,864.00 | $52,864.00 | $52,864.00 
Out-of-state tuition and fees:    | $52,864.00 | $52,864.00 | $52,864.00 
Room and board:                   | $15,156.00 |     --     |     --     
Books and supplies:               | $1,080.00  | $1,080.00  | $1,080.00  
Estimated personal expenses:      | $2,609.00  | $3,784.00  | $3,225.00  
Transportation expenses:          |  $324.00   |  $858.00   |  $938.00   
Estimated Total In-state:         | $72,033.00 | $58,586.00 | $58,107.00 
Estimated Total Out-of-state:     | $72,033.00 | $58,586.00 | $58,107.00 ","Main Address
5998 Alcala Park
San Diego, CA 92110-2492
www.sandiego.edu"
