Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
Ohio University Lancaster campus,"Quick Facts
Percentage of students graduating within 6 years : 34.0%
Total undergraduates : 1,514
First-time degree-seeking freshmen : 325
In-State Tuition : $5,674.00
Out-of-State Tuition : $8,666.00","Setting
Large Town (10-50k)
Suburban
Commuter campus
Other Characteristics
Some bachelor's and master's degrees available, awarded through Athens campus.",Financial Aid,1010 - 1220,17 - 23,"General Applying Information
Application Fee:   $20.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   628
Admitted :   576
Enrolled :   327
Less selective 92.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $5,674.00  | $5,674.00  | $5,674.00  
Out-of-state tuition and fees:    | $8,666.00  | $8,666.00  | $8,666.00  
Room only:                        |     --     |     --     |     --     
Books and supplies:               |  $984.00   |  $984.00   |  $984.00   
Estimated personal expenses:      |     --     |     --     | $1,936.00  
Transportation expenses:          |     --     |     --     | $2,474.00  
Estimated Total In-state:         | $6,658.00  | $6,658.00  | $11,068.00 
Estimated Total Out-of-state:     | $9,650.00  | $9,650.00  | $14,060.00 ","Main Address
1570 Granville Pike
Lancaster, OH 43130-1037
www.lancaster.ohiou.edu"
Ohio Wesleyan University,"Quick Facts
Percentage of students graduating within 6 years : 65.0%
Total undergraduates : 1,494
First-time degree-seeking freshmen : 389
Percentage of financial need met (average) : 80.0%
Average financial aid package : $37,739.00
In-State Tuition : $47,130.00
Out-of-State Tuition : $47,130.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,495,636.00
Number of enrolled international undergraduates received aid:  90
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",1330 - 1080,28 - 22,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   4,281
Admitted :   2,880
Enrolled :   399
Somewhat selective 67.0% of applicants admitted
Applied early admission :   93
Admitted early admission :   40
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 15
Regular application due:   No Regular Application Deadline
Priority application due :   Mar 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Dec 1
College will notify student of early action admission by :   Dec 15
Early decision application due :   Nov 15
College will notify student of early decision by :   --
Other early decision deadline :   Jan 15
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $47,130.00 | $47,130.00 | $47,130.00 
Out-of-state tuition and fees:    | $47,130.00 | $47,130.00 | $47,130.00 
Room and board:                   | $12,696.00 | $6,500.00  | $1,500.00  
Books and supplies:               | $1,240.00  | $1,240.00  | $1,240.00  
Estimated personal expenses:      | $1,700.00  | $1,700.00  | $1,700.00  
Transportation expenses:          |  $400.00   |  $600.00   |  $500.00   
Estimated Total In-state:         | $63,166.00 | $57,170.00 | $52,070.00 
Estimated Total Out-of-state:     | $63,166.00 | $57,170.00 | $52,070.00 ","Main Address
61 S Sandusky St
Delaware, OH 43015-2333
www.owu.edu"
Otterbein University,"Quick Facts
Percentage of students graduating within 6 years : 66.0%
Total undergraduates : 2,501
First-time degree-seeking freshmen : 623
Percentage of financial need met (average) : 71.0%
Average financial aid package : $23,396.00
In-State Tuition : $33,074.00
Out-of-State Tuition : $33,074.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid",1040 - 1250,20 - 27,"General Applying Information
Application Fee:   $35.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   2,697
Admitted :   2,184
Enrolled :   623
Less selective 81.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 20
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $33,074.00 | $33,074.00 | $33,074.00 
Out-of-state tuition and fees:    | $33,074.00 | $33,074.00 | $33,074.00 
Room and board:                   | $11,768.00 | $1,302.00  | $1,302.00  
Books and supplies:               | $1,302.00  | $1,302.00  | $1,302.00  
Estimated personal expenses:      | $2,774.00  | $5,900.00  | $3,956.00  
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $48,918.00 | $41,578.00 | $39,634.00 
Estimated Total Out-of-state:     | $48,918.00 | $41,578.00 | $39,634.00 ","Main Address
1 S Grove St
Westerville, OH 43081-2004
www.otterbein.edu"
Shawnee State University,"Quick Facts
Total undergraduates : 3,406
First-time degree-seeking freshmen : 700
In-State Tuition : $8,604.00
Out-of-State Tuition : $14,647.00","Setting
Large Town (10-50k)
Rural
Commuter campus","Financial Aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,604.00  | $8,604.00  | $8,604.00  
Out-of-state tuition and fees:    | $14,647.00 | $14,647.00 | $14,647.00 
Room and board:                   | $10,862.00 | $7,738.00  | $2,070.00  
Books and supplies:               | $1,214.00  | $1,214.00  | $1,214.00  
Estimated personal expenses:      | $3,680.00  | $1,894.00  | $1,894.00  
Transportation expenses:          |  $620.00   |  $620.00   |  $620.00   
Estimated Total In-state:         | $24,980.00 | $20,070.00 | $14,402.00 
Estimated Total Out-of-state:     | $31,023.00 | $26,113.00 | $20,445.00 ","Main Address
940 2nd St
Portsmouth, OH 45662-4303
www.shawnee.edu"
College of Wooster,"Quick Facts
Regular Application Deadline : February 15
Percentage of students graduating within 6 years : 77.0%
Total undergraduates : 1,947
First-time degree-seeking freshmen : 542
Percentage of financial need met (average) : 94.0%
Average financial aid package : $48,431.00
In-State Tuition : $54,000.00
Out-of-State Tuition : $54,000.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",1150 - 1380,24 - 31,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   6,352
Admitted :   3,472
Enrolled :   543
Somewhat selective 55.0% of applicants admitted
Applied early admission :   201
Admitted early admission :   201
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   815
Number accepting place :   184
Accepted from list :   59
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Feb 15
Priority application due :   Feb 15
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1
Housing deposit due :   --","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Dec 31
Early decision application due :   Nov 1
College will notify student of early decision by :   Nov 15
Other early decision deadline :   Jan 15
College will notify student of other early decision by :   Feb 1","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $54,000.00 | $54,000.00 | $54,000.00 
Out-of-state tuition and fees:    | $54,000.00 | $54,000.00 | $54,000.00 
Room and board:                   | $12,750.00 | $2,500.00  |     --     
Books and supplies:               | $1,250.00  | $1,250.00  | $1,250.00  
Estimated personal expenses:      | $1,000.00  |     --     |     --     
Transportation expenses:          |  $300.00   |  $150.00   |  $150.00   
Estimated Total In-state:         | $69,300.00 | $57,900.00 | $55,400.00 
Estimated Total Out-of-state:     | $69,300.00 | $57,900.00 | $55,400.00 ","Main Address
1189 Beall Ave
Wooster, OH 44691-2393
www.wooster.edu"
Ohio State University Columbus Campus,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 86.0%
Total undergraduates : 46,818
First-time degree-seeking freshmen : 7,716
Percentage of financial need met (average) : 74.0%
Average financial aid package : $16,288.00
In-State Tuition : $11,518.00
Out-of-State Tuition : $33,502.00","Setting
Very Large City (>500k)
Urban
Residential campus
Other Characteristics
Additional campuses in Wooster, Marion, Lima, Newark, Mansfield.","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $21,588.00
Number of enrolled international undergraduates received aid:  7",1250 - 1460,28 - 32,"General Applying Information
Application Fee:   $60.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   47,703
Admitted :   25,634
Enrolled :   7,716
Somewhat selective 54.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   30,893
Admitted early action :   19,684
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   5,801
Number accepting place :   1,415
Accepted from list :   114
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Feb 1
Priority application due :   --
College will notify student of admission :  Mar 31
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Jan 31","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $11,518.00 | $11,518.00 | $11,518.00 
Out-of-state tuition and fees:    | $33,502.00 | $33,502.00 | $33,502.00 
Room and board:                   | $13,026.00 | $11,700.00 | $1,785.00  
Books and supplies:               | $1,082.00  | $1,082.00  | $1,082.00  
Estimated personal expenses:      | $2,420.00  | $2,436.00  | $2,436.00  
Transportation expenses:          |  $578.00   |  $578.00   | $2,520.00  
Estimated Total In-state:         | $28,624.00 | $27,314.00 | $19,341.00 
Estimated Total Out-of-state:     | $50,608.00 | $49,298.00 | $41,325.00 ","Main Address
Bricker Hall, 190 North Oval Mall
Columbus, OH 43210
www.osu.edu"
University of Findlay,"Quick Facts
Percentage of students graduating within 6 years : 65.0%
Total undergraduates : 3,524
First-time degree-seeking freshmen : 520
In-State Tuition : $36,484.00
Out-of-State Tuition : $36,484.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Financial Aid Application",1040 - 1260,21 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,336
Admitted :   2,576
Enrolled :   522
Less selective 77.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Aug 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $36,484.00 | $36,484.00 | $36,484.00 
Out-of-state tuition and fees:    | $36,484.00 | $36,484.00 | $36,484.00 
Room and board:                   | $10,288.00 |     --     |     --     
Books and supplies:               | $1,375.00  | $1,375.00  | $1,375.00  
Estimated personal expenses:      |     --     |     --     |     --     
Transportation expenses:          |  $300.00   |  $300.00   |  $950.00   
Estimated Total In-state:         | $48,447.00 | $38,159.00 | $38,809.00 
Estimated Total Out-of-state:     | $48,447.00 | $38,159.00 | $38,809.00 ","Main Address
1000 N Main St
Findlay, OH 45840-3653
www.findlay.edu"
Tiffin University,"Quick Facts
Percentage of students graduating within 6 years : 39.0%
Total undergraduates : 2,206
First-time degree-seeking freshmen : 439
Percentage of financial need met (average) : 65.0%
Average financial aid package : $20,530.00
In-State Tuition : $27,610.00
Out-of-State Tuition : $27,610.00","Setting
Large Town (10-50k)
Suburban
Residential campus
Other Characteristics
Off-campus courses offered in Cleveland, Toledo, Fremont.","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $1,585,503.00
Number of enrolled international undergraduates received aid:  74",No information,17 - 22,"General Applying Information
Application Fee:   $20.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Total applicants :   4,219
Admitted :   2,907
Enrolled :   440
Somewhat selective 69.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   Aug 20",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $27,610.00 | $27,610.00 | $27,610.00 
Out-of-state tuition and fees:    | $27,610.00 | $27,610.00 | $27,610.00 
Room and board:                   | $11,700.00 | $9,734.00  | $5,520.00  
Books and supplies:               | $3,000.00  | $3,000.00  | $3,000.00  
Estimated personal expenses:      | $1,500.00  | $1,500.00  | $1,500.00  
Transportation expenses:          |  $500.00   |  $500.00   |  $500.00   
Estimated Total In-state:         | $44,310.00 | $42,344.00 | $38,130.00 
Estimated Total Out-of-state:     | $44,310.00 | $42,344.00 | $38,130.00 ","Main Address
155 Miami St
Tiffin, OH 44883-2109
www.tiffin.edu"
University of Akron,"Quick Facts
Regular Application Deadline : July 1
Percentage of students graduating within 6 years : 45.0%
Total undergraduates : 14,793
First-time degree-seeking freshmen : 2,739
Percentage of financial need met (average) : 56.0%
Average financial aid package : $9,274.00
In-State Tuition : $11,464.00
Out-of-State Tuition : $17,750.00","Setting
Small City (50-250k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $1,303,827.00
Number of enrolled international undergraduates received aid:  91
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",990 - 1230,19 - 25,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   14,553
Admitted :   10,629
Enrolled :   2,708
Somewhat selective 73.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   7,668
Admitted early action :   6,298
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 15
Regular application due:   Jul 1
Priority application due :   Mar 15
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 15","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $11,464.00 | $11,464.00 | $11,464.00 
Out-of-state tuition and fees:    | $17,750.00 | $17,750.00 | $17,750.00 
Room and board:                   | $11,220.00 | $12,342.00 | $5,788.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $1,520.00  | $2,152.00  | $1,466.00  
Transportation expenses:          | $1,000.00  | $1,000.00  | $1,600.00  
Estimated Total In-state:         | $26,204.00 | $27,958.00 | $21,318.00 
Estimated Total Out-of-state:     | $32,490.00 | $34,244.00 | $27,604.00 ","Main Address
302 Buchtel Cmn
Akron, OH 44325-0001
www.uakron.edu"
University of Cincinnati,"Quick Facts
Regular Application Deadline : March 1
Percentage of students graduating within 6 years : 71.0%
Total undergraduates : 27,488
First-time degree-seeking freshmen : 5,480
Percentage of financial need met (average) : 43.0%
Average financial aid package : $6,477.00
In-State Tuition : $12,138.00
Out-of-State Tuition : $27,472.00","Setting
Large City (250-500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $6,668,888.00
Number of enrolled international undergraduates received aid:  645",1120 - 1350,23 - 29,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   23,609
Admitted :   18,102
Enrolled :   5,480
Less selective 77.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Mar 1
Priority application due :   Dec 1
College will notify student of admission :  Jan 10
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 5",,"Cost Category                     | On Campus  | Off Campus |  At Home   
Comprehensive Fee (tuition, fees, room and board):|     --     |     --     |     --     
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $3,436.00  | $4,950.00  | $2,824.00  
Transportation expenses:          |  $498.00   |  $616.00   |  $724.00   
Estimated Total In-state:         | $5,134.00  | $6,766.00  | $4,748.00  
Estimated Total Out-of-state:     | $5,134.00  | $6,766.00  | $4,748.00  ","Main Address
2624 Clifton Avenue
Cincinnati, OH 45221-0001
www.uc.edu"
University of Dayton,"Quick Facts
Regular Application Deadline : March 1
Percentage of students graduating within 6 years : 82.0%
Total undergraduates : 8,483
First-time degree-seeking freshmen : 2,035
Percentage of financial need met (average) : 84.0%
Average financial aid package : $32,131.00
In-State Tuition : $44,890.00
Out-of-State Tuition : $44,890.00","Setting
Small City (50-250k)
Suburban
Residential campus
Other Characteristics
UD has changed to test optional beginning with Fall 2021 entry.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,991,389.00
Number of enrolled international undergraduates received aid:  134",1120 - 1320,23 - 29,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   17,462
Admitted :   12,578
Enrolled :   2,034
Somewhat selective 72.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   11,760
Admitted early action :   7,833
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Nov 6
Regular application due:   Mar 1
Priority application due :   Nov 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $44,890.00 | $44,890.00 | $44,890.00 
Out-of-state tuition and fees:    | $44,890.00 | $44,890.00 | $44,890.00 
Room and board:                   | $14,580.00 |     --     | $2,500.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $1,750.00  |     --     | $1,750.00  
Transportation expenses:          | $1,000.00  |     --     | $1,000.00  
Estimated Total In-state:         | $63,220.00 | $45,890.00 | $51,140.00 
Estimated Total Out-of-state:     | $63,220.00 | $45,890.00 | $51,140.00 ","Main Address
300 College Park
Dayton, OH 45469-0001
www.udayton.edu"
University of Mount Union,"Quick Facts
Percentage of students graduating within 6 years : 66.0%
Total undergraduates : 2,035
In-State Tuition : $32,600.00
Out-of-State Tuition : $32,600.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid",990 - 1190,20 - 25,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,007
Admitted :   2,333
Enrolled :   549
Less selective 78.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $32,600.00 | $32,600.00 | $32,600.00 
Out-of-state tuition and fees:    | $32,600.00 | $32,600.00 | $32,600.00 
Room and board:                   | $10,700.00 | $3,150.00  | $1,500.00  
Books and supplies:               | $1,100.00  | $1,100.00  | $1,100.00  
Estimated personal expenses:      |  $800.00   |  $800.00   |  $800.00   
Transportation expenses:          |  $835.00   | $1,670.00  | $1,670.00  
Estimated Total In-state:         | $46,035.00 | $39,320.00 | $37,670.00 
Estimated Total Out-of-state:     | $46,035.00 | $39,320.00 | $37,670.00 ","Main Address
1972 Clark Ave
Alliance, OH 44601-3929
www.mountunion.edu"
University of Northwestern Ohio,"Quick Facts
Total undergraduates : 3,655
In-State Tuition : $10,750.00
Out-of-State Tuition : $10,750.00","Setting
Large Town (10-50k)
Urban
Residential campus","Financial Aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $20.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $10,750.00 | $10,750.00 | $10,750.00 
Out-of-state tuition and fees:    | $10,750.00 | $10,750.00 | $10,750.00 
Room only:                        | $2,850.00  | $2,850.00  | $4,050.00  
Books and supplies:               | $1,798.00  | $1,798.00  | $1,798.00  
Estimated personal expenses:      | $1,818.00  | $1,818.00  | $1,818.00  
Transportation expenses:          | $1,235.00  | $2,135.00  | $2,067.00  
Estimated Total In-state:         | $18,451.00 | $19,351.00 | $20,483.00 
Estimated Total Out-of-state:     | $18,451.00 | $19,351.00 | $20,483.00 ","Main Address
1441 N Cable Rd
Lima, OH 45805-1409
www.unoh.edu"
University of Rio Grande,"Quick Facts
Total undergraduates : 1,642
In-State Tuition : $27,470.00
Out-of-State Tuition : $27,470.00","Setting
Rural Community (<2,500)
Rural
Commuter campus
Other Characteristics
Institution is both public and private. First 2 years are state subsidized, second 2 years are private, with higher tuition. Affiliated with Rio Grande Community College.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   Jul 15",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $27,470.00 | $27,470.00 | $27,470.00 
Out-of-state tuition and fees:    | $27,470.00 | $27,470.00 | $27,470.00 
Room and board:                   | $11,166.00 |     --     |     --     
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $1,750.00  | $1,750.00  | $1,750.00  
Transportation expenses:          | $1,738.00  | $1,738.00  | $1,738.00  
Estimated Total In-state:         | $43,324.00 | $32,158.00 | $32,158.00 
Estimated Total Out-of-state:     | $43,324.00 | $32,158.00 | $32,158.00 ","Main Address
PO Box 500
Rio Grande, OH 45674-0500
www.rio.edu"
University of Toledo,"Quick Facts
Percentage of students graduating within 6 years : 51.0%
Total undergraduates : 15,568
First-time degree-seeking freshmen : 3,037
Percentage of financial need met (average) : 65.0%
Average financial aid package : $12,242.00
In-State Tuition : $11,244.00
Out-of-State Tuition : $20,604.00","Setting
Large City (250-500k)
Suburban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $5,404,008.00
Number of enrolled international undergraduates received aid:  491
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1000 - 1240,20 - 26,"General Applying Information
Application Fee:   $40.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   10,228
Admitted :   9,722
Enrolled :   3,037
Less selective 95.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 1
Regular application due:   No Regular Application Deadline
Priority application due :   Mar 1
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $11,244.00 | $11,244.00 | $11,244.00 
Out-of-state tuition and fees:    | $20,604.00 | $20,604.00 | $20,604.00 
Room and board:                   | $12,590.00 | $7,320.00  | $1,608.00  
Books and supplies:               | $1,180.00  | $1,180.00  | $1,180.00  
Estimated personal expenses:      | $3,308.00  | $3,308.00  | $3,308.00  
Transportation expenses:          |  $772.00   | $1,990.00  | $1,990.00  
Estimated Total In-state:         | $29,094.00 | $25,042.00 | $19,330.00 
Estimated Total Out-of-state:     | $38,454.00 | $34,402.00 | $28,690.00 ","Main Address
2801 W Bancroft St
Toledo, OH 43606-3328
www.utoledo.edu"
Ursuline College,"Quick Facts
Percentage of students graduating within 6 years : 53.0%
Total undergraduates : 651
First-time degree-seeking freshmen : 92
Percentage of financial need met (average) : 82.0%
Average financial aid package : $31,712.00
In-State Tuition : $34,290.00
Out-of-State Tuition : $34,290.00","Setting
Small Town (2,500-10k)
Suburban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $610,736.00
Number of enrolled international undergraduates received aid:  18",950 - 1110,17 - 23,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   543
Admitted :   463
Enrolled :   92
Less selective 85.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $34,290.00 | $34,290.00 | $34,290.00 
Out-of-state tuition and fees:    | $34,290.00 | $34,290.00 | $34,290.00 
Room and board:                   | $11,232.00 | $6,450.00  | $2,500.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $1,000.00  | $2,000.00  | $2,000.00  
Transportation expenses:          |  $800.00   | $3,000.00  | $3,000.00  
Estimated Total In-state:         | $48,522.00 | $46,940.00 | $42,990.00 
Estimated Total Out-of-state:     | $48,522.00 | $46,940.00 | $42,990.00 ","Main Address
2550 Lander Rd
Cleveland, OH 44124-4318
www.ursuline.edu"
