Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
SUNY College of Technology at Canton,"Quick Facts
Total undergraduates : 3,228
First-time degree-seeking freshmen : 707
Percentage of financial need met (average) : 17.0%
Average financial aid package : $11,436.00
In-State Tuition : $8,925.00
Out-of-State Tuition : $18,835.00","Setting
Small Town (2,500-10k)
Rural
Commuter campus
Other Characteristics
11 fully online bachelor's degrees and 5 fully online associate's degrees.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $41,604.00
Number of enrolled international undergraduates received aid:  12
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",920 - 1110,18 - 23,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   3,809
Admitted :   3,223
Enrolled :   707
Less selective 85.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   18
Number accepting place :   16
Accepted from list :   6
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,925.00  | $8,925.00  | $8,925.00  
Out-of-state tuition and fees:    | $18,835.00 | $18,835.00 | $18,835.00 
Room and board:                   | $13,610.00 | $9,450.00  | $1,350.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $1,000.00  | $1,000.00  | $1,000.00  
Transportation expenses:          |  $600.00   | $1,600.00  | $1,600.00  
Estimated Total In-state:         | $25,435.00 | $22,275.00 | $14,175.00 
Estimated Total Out-of-state:     | $35,345.00 | $32,185.00 | $24,085.00 ","Main Address
34 Cornell Dr
Canton, NY 13617-1037
www.canton.edu"
SUNY College at Old Westbury,"Quick Facts
Total undergraduates : 4,916
First-time degree-seeking freshmen : 612
In-State Tuition : $8,186.00
Out-of-State Tuition : $18,096.00","Setting
Small City (50-250k)
Suburban
Commuter campus
Other Characteristics
Curricular focus on interdisciplinary and multicultural academic programs.",Financial Aid,960 - 1110,No information,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,186.00  | $8,186.00  | $8,186.00  
Out-of-state tuition and fees:    | $18,096.00 | $18,096.00 | $18,096.00 
Room and board:                   | $11,750.00 | $8,000.00  |  $500.00   
Books and supplies:               | $2,500.00  | $2,500.00  | $2,500.00  
Estimated personal expenses:      | $1,960.00  | $3,300.00  | $3,000.00  
Transportation expenses:          |  $750.00   | $2,000.00  | $2,000.00  
Estimated Total In-state:         | $25,146.00 | $23,986.00 | $16,186.00 
Estimated Total Out-of-state:     | $35,056.00 | $33,896.00 | $26,096.00 ","Main Address
223 Store Hill Road
Old Westbury, NY 11568-1717
https://www.oldwestbury.edu/"
SUNY College at Oneonta,"Quick Facts
Percentage of students graduating within 6 years : 72.0%
Total undergraduates : 5,940
Percentage of financial need met (average) : 62.0%
Average financial aid package : $9,936.00
In-State Tuition : $8,740.00
Out-of-State Tuition : $18,650.00","Setting
Large Town (10-50k)
Rural",Financial Aid,No information,No information,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,740.00  | $8,740.00  | $8,740.00  
Out-of-state tuition and fees:    | $18,650.00 | $18,650.00 | $18,650.00 
Room and board:                   | $14,120.00 | $12,658.00 | $1,500.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $1,000.00  | $1,000.00  | $1,000.00  
Transportation expenses:          | $1,002.00  | $1,002.00  | $1,402.00  
Estimated Total In-state:         | $26,062.00 | $24,600.00 | $13,842.00 
Estimated Total Out-of-state:     | $35,972.00 | $34,510.00 | $23,752.00 ","Main Address
108 Ravine Pkwy
Oneonta, NY 13820-2685
https://suny.oneonta.edu/"
SUNY College at Potsdam,"Quick Facts
Percentage of students graduating within 6 years : 61.0%
Total undergraduates : 3,063
First-time degree-seeking freshmen : 622
Percentage of financial need met (average) : 82.0%
Average financial aid package : $15,715.00
In-State Tuition : $8,554.00
Out-of-State Tuition : $18,464.00","Setting
Large Town (10-50k)
Rural
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $24,300.00
Number of enrolled international undergraduates received aid:  6",1030 - 1250,20 - 27,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   5,079
Admitted :   3,454
Enrolled :   622
Somewhat selective 68.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,554.00  | $8,554.00  | $8,554.00  
Out-of-state tuition and fees:    | $18,464.00 | $18,464.00 | $18,464.00 
Room and board:                   | $13,900.00 | $9,768.00  | $2,212.00  
Books and supplies:               |  $900.00   |  $900.00   |  $900.00   
Estimated personal expenses:      | $1,226.00  | $1,226.00  | $1,226.00  
Transportation expenses:          |  $520.00   |  $800.00   | $1,000.00  
Estimated Total In-state:         | $25,100.00 | $21,248.00 | $13,892.00 
Estimated Total Out-of-state:     | $35,010.00 | $31,158.00 | $23,802.00 ","Main Address
44 Pierrepont Avenue
Potsdam, NY 13654
https://www.potsdam.edu/"
SUNY College of Environmental Science and Forestry,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 77.0%
Total undergraduates : 1,812
First-time degree-seeking freshmen : 353
Percentage of financial need met (average) : 59.0%
Average financial aid package : $10,604.00
In-State Tuition : $9,115.00
Out-of-State Tuition : $19,025.00","Setting
Small City (50-250k)
Urban
Residential campus
Other Characteristics
Focused on the science, engineering, design and management of the environment and natural resources. Six regional campuses. Students may also take classes at adjacent Syracuse University.","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1120 - 1300,23 - 28,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   1,661
Admitted :   1,155
Enrolled :   353
Somewhat selective 70.0% of applicants admitted
Applied early admission :   107
Admitted early admission :   103
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   79
Number accepting place :   70
Accepted from list :   0
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Feb 1
Regular application due:   Feb 1
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Dec 1
College will notify student of early decision by :   Jan 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $9,115.00  | $9,115.00  | $9,115.00  
Out-of-state tuition and fees:    | $19,025.00 | $19,025.00 | $19,025.00 
Room and board:                   | $16,270.00 | $10,180.00 | $1,600.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      |  $450.00   |  $450.00   |  $450.00   
Transportation expenses:          |  $600.00   |  $600.00   |  $600.00   
Estimated Total In-state:         | $27,635.00 | $21,545.00 | $12,965.00 
Estimated Total Out-of-state:     | $37,545.00 | $31,455.00 | $22,875.00 ","Main Address
One Forestry Drive
Syracuse, NY 13210-2729
https://www.esf.edu/"
SUNY College of Technology at Delhi,"Quick Facts
Regular Application Deadline : August 15
Total undergraduates : 2,999
First-time degree-seeking freshmen : 783
Percentage of financial need met (average) : 59.0%
Average financial aid package : $10,816.00
In-State Tuition : $8,610.00
Out-of-State Tuition : $12,380.00","Setting
Rural Community (<2,500)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",920 - 1120,17 - 21,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   5,148
Admitted :   3,708
Enrolled :   784
Somewhat selective 72.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   392
Admitted early action :   53
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   392
Number accepting place :   67
Accepted from list :   53
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 1
Regular application due:   Aug 15
Priority application due :   --
College will notify student of admission :  Dec 15
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Dec 1
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,610.00  | $8,610.00  | $8,610.00  
Out-of-state tuition and fees:    | $12,380.00 | $12,380.00 | $12,380.00 
Room and board:                   | $12,900.00 | $13,320.00 | $2,120.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $1,278.00  | $1,277.00  | $1,219.00  
Transportation expenses:          | $1,182.00  | $1,263.00  | $1,791.00  
Estimated Total In-state:         | $25,270.00 | $25,770.00 | $15,040.00 
Estimated Total Out-of-state:     | $29,040.00 | $29,540.00 | $18,810.00 ","Main Address
454 Delhi Dr
Delhi, NY 13753-4454
https://www.delhi.edu/"
SUNY Downstate Medical Center,"Quick Facts
Total undergraduates : 225
In-State Tuition : $7,738.00
Out-of-State Tuition : $17,648.00","Setting
Very Large City (>500k)
Urban
Commuter campus",Financial Aid,No information,No information,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $7,738.00  | $7,738.00  | $7,738.00  
Out-of-state tuition and fees:    | $17,648.00 | $17,648.00 | $17,648.00 
Room only:                        |     --     | $11,376.00 | $4,194.00  
Books and supplies:               | $1,484.00  | $1,484.00  | $1,484.00  
Estimated personal expenses:      |     --     | $6,264.00  |     --     
Transportation expenses:          | $2,159.00  | $2,159.00  | $2,159.00  
Estimated Total In-state:         | $11,381.00 | $29,021.00 | $15,575.00 
Estimated Total Out-of-state:     | $21,291.00 | $38,931.00 | $25,485.00 ","Main Address
450 Clarkson Ave
Brooklyn, NY 11203-2012
www.downstate.edu"
SUNY Empire State College,"Quick Facts
Total undergraduates : 9,095
First-time degree-seeking freshmen : 179
In-State Tuition : $7,630.00
Out-of-State Tuition : $17,540.00","Setting
Large Town (10-50k)
Urban
Commuter campus
Other Characteristics
Empire State College has 34 locations in seven regions throughout New York state and abroad. Through the Center for Distance Learning (CDL), students can take a few courses or earn their entire degree online.",Financial Aid,No information,No information,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   538
Admitted :   340
Enrolled :   179
Somewhat selective 63.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $7,630.00  | $7,630.00  | $7,630.00  
Out-of-state tuition and fees:    | $17,540.00 | $17,540.00 | $17,540.00 
Room only:                        |     --     | $11,600.00 |     --     
Books and supplies:               | $1,528.00  | $1,528.00  | $1,528.00  
Estimated personal expenses:      |     --     | $1,436.00  |     --     
Transportation expenses:          |     --     |  $848.00   |     --     
Estimated Total In-state:         | $9,158.00  | $23,042.00 | $9,158.00  
Estimated Total Out-of-state:     | $19,068.00 | $32,952.00 | $19,068.00 ","Main Address
1 Union Ave
Saratoga Springs, NY 12866-4309
https://www.esc.edu/"
SUNY Farmingdale State College,"Quick Facts
Regular Application Deadline : May 1
Percentage of students graduating within 6 years : 57.0%
Total undergraduates : 9,939
First-time degree-seeking freshmen : 1,482
Percentage of financial need met (average) : 65.0%
Average financial aid package : $8,938.00
In-State Tuition : $8,395.00
Out-of-State Tuition : $18,305.00","Setting
Large Town (10-50k)
Suburban
Commuter campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $41,500.00
Number of enrolled international undergraduates received aid:  23",990 - 1150,19 - 24,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   6,952
Admitted :   3,816
Enrolled :   1,482
Somewhat selective 55.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Nov 1
Regular application due:   May 1
Priority application due :   Jan 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   Jul 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,395.00  | $8,395.00  | $8,395.00  
Out-of-state tuition and fees:    | $18,305.00 | $18,305.00 | $18,305.00 
Room and board:                   | $13,400.00 | $14,193.00 | $2,400.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $1,300.00  | $1,300.00  | $1,300.00  
Transportation expenses:          |  $700.00   | $1,850.00  | $1,850.00  
Estimated Total In-state:         | $25,095.00 | $27,038.00 | $15,245.00 
Estimated Total Out-of-state:     | $35,005.00 | $36,948.00 | $25,155.00 ","Main Address
2350 Broadhollow Rd
Farmingdale, NY 11735-1006
https://www.farmingdale.edu/"
SUNY Maritime College,"Quick Facts
Regular Application Deadline : January 31
Total undergraduates : 1,522
First-time degree-seeking freshmen : 345
Percentage of financial need met (average) : 29.0%
Average financial aid package : $4,989.00
In-State Tuition : $8,508.00
Out-of-State Tuition : $18,418.00","Setting
Very Large City (>500k)
Urban
Residential campus
Other Characteristics
Graduates eligible for commission as officers in Navy, Marine Corps, Coast Guard, Air Force, and commissioned Corps of the National Oceanic and Atmospheric Administration. 3 summer semesters at sea and regiment option required for students interested in obtaining U.S. Merchant Marine Officer's License.","Financial Aid
International students eligible for non-need based aid",1090 - 1260,22 - 28,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   1,323
Admitted :   974
Enrolled :   345
Somewhat selective 74.0% of applicants admitted
Applied early admission :   129
Admitted early admission :   81
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   12
Number accepting place :   12
Accepted from list :   11
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Mar 1
Regular application due:   Jan 31
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,508.00  | $8,508.00  | $8,508.00  
Out-of-state tuition and fees:    | $18,418.00 | $18,418.00 | $18,418.00 
Room and board:                   | $13,256.00 | $13,256.00 | $2,615.00  
Books and supplies:               | $1,500.00  | $1,500.00  | $1,500.00  
Estimated personal expenses:      | $2,400.00  | $2,400.00  | $2,400.00  
Transportation expenses:          | $1,200.00  | $1,200.00  | $1,200.00  
Estimated Total In-state:         | $26,864.00 | $26,864.00 | $16,223.00 
Estimated Total Out-of-state:     | $36,774.00 | $36,774.00 | $26,133.00 ","Main Address
6 Pennyfield Ave
Bronx, NY 10465-4127
www.sunymaritime.edu"
SUNY Polytechnic Institute,"Quick Facts
Regular Application Deadline : June 1
Percentage of students graduating within 6 years : 58.0%
Total undergraduates : 2,208
First-time degree-seeking freshmen : 405
Percentage of financial need met (average) : 68.0%
Average financial aid package : $11,677.00
In-State Tuition : $8,761.00
Out-of-State Tuition : $18,471.00","Setting
Small City (50-250k)
Suburban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $7,800.00
Number of enrolled international undergraduates received aid:  12",1000 - 1360,20 - 29,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   3,167
Admitted :   2,186
Enrolled :   405
Somewhat selective 69.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   903
Admitted early action :   853
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Jan 15
Regular application due:   Jun 1
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $8,761.00  | $8,761.00  | $8,761.00  
Out-of-state tuition and fees:    | $18,471.00 | $18,471.00 | $18,471.00 
Room and board:                   | $14,305.00 | $14,305.00 | $2,300.00  
Books and supplies:               | $1,400.00  | $1,400.00  | $1,400.00  
Estimated personal expenses:      | $1,000.00  | $1,000.00  | $1,000.00  
Transportation expenses:          | $1,000.00  | $1,500.00  | $1,500.00  
Estimated Total In-state:         | $26,466.00 | $26,966.00 | $14,961.00 
Estimated Total Out-of-state:     | $36,176.00 | $36,676.00 | $24,671.00 ","Main Address
100 Seymour Rd
Utica, NY 13502-1311
https://sunypoly.edu/"
SUNY University at Binghamton,"Quick Facts
Percentage of students graduating within 6 years : 81.0%
Total undergraduates : 14,165
First-time degree-seeking freshmen : 2,912
Percentage of financial need met (average) : 70.0%
Average financial aid package : $13,666.00
In-State Tuition : $10,494.00
Out-of-State Tuition : $27,884.00","Setting
Small City (50-250k)
Suburban
Residential campus
Other Characteristics
Our residential structure is based on the Oxford collegiate model.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $199,668.00
Number of enrolled international undergraduates received aid:  28
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1280 - 1440,29 - 32,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   37,516
Admitted :   15,206
Enrolled :   2,912
Very selective 41.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   13,566
Admitted early action :   8,650
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   5,331
Number accepting place :   1,980
Accepted from list :   330
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Jan 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $10,494.00 | $10,494.00 | $10,494.00 
Out-of-state tuition and fees:    | $27,884.00 | $27,884.00 | $27,884.00 
Room and board:                   | $16,549.00 | $16,549.00 | $3,334.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      |  $750.00   | $1,395.00  | $1,395.00  
Transportation expenses:          |  $250.00   | $1,000.00  |  $800.00   
Estimated Total In-state:         | $29,043.00 | $30,438.00 | $17,023.00 
Estimated Total Out-of-state:     | $46,433.00 | $47,828.00 | $34,413.00 ","Main Address
4400 Vestal Pkwy E
Binghamton, NY 13902-4400
https://www.binghamton.edu/"
Syracuse University,"Quick Facts
Regular Application Deadline : January 1
Percentage of students graduating within 6 years : 83.0%
Total undergraduates : 15,275
First-time degree-seeking freshmen : 3,660
Percentage of financial need met (average) : 98.0%
Average financial aid package : $45,190.00
In-State Tuition : $55,926.00
Out-of-State Tuition : $55,926.00","Setting
Small City (50-250k)
Urban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $4,828,613.00
Number of enrolled international undergraduates received aid:  1492
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1180 - 1380,26 - 30,"General Applying Information
Application Fee:   $85.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   35,299
Admitted :   15,664
Enrolled :   3,660
Very selective 44.0% of applicants admitted
Applied early admission :   2,090
Admitted early admission :   1,259
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   8,859
Number accepting place :   3,158
Accepted from list :   611
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 1
Priority application due :   Nov 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $55,926.00 | $55,926.00 | $55,926.00 
Out-of-state tuition and fees:    | $55,926.00 | $55,926.00 | $55,926.00 
Room and board:                   | $16,356.00 | $16,728.00 | $7,742.00  
Books and supplies:               | $1,564.00  | $1,564.00  | $1,564.00  
Estimated personal expenses:      | $1,095.00  | $1,095.00  | $1,095.00  
Transportation expenses:          |  $711.00   |  $711.00   |  $711.00   
Estimated Total In-state:         | $75,652.00 | $76,024.00 | $67,038.00 
Estimated Total Out-of-state:     | $75,652.00 | $76,024.00 | $67,038.00 ","Main Address
900 S Crouse Ave
Syracuse, NY 13244-4407
https://www.syracuse.edu/"
Touro College,"Quick Facts
Percentage of students graduating within 6 years : 62.0%
Total undergraduates : 5,689
First-time degree-seeking freshmen : 660
Average financial aid package : $11,050.00
In-State Tuition : $20,750.00
Out-of-State Tuition : $20,750.00","Setting
Very Large City (>500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $962,689.00
Number of enrolled international undergraduates received aid:  116
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1080 - 1320,22 - 29,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   2,070
Admitted :   1,437
Enrolled :   660
Somewhat selective 69.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $20,750.00 | $20,750.00 | $20,750.00 
Out-of-state tuition and fees:    | $20,750.00 | $20,750.00 | $20,750.00 
Room only:                        | $11,000.00 | $15,282.00 | $6,980.00  
Books and supplies:               |  $840.00   |  $840.00   |  $840.00   
Estimated personal expenses:      | $3,782.00  | $3,782.00  | $3,782.00  
Transportation expenses:          | $1,256.00  | $1,256.00  | $1,256.00  
Estimated Total In-state:         | $37,628.00 | $41,910.00 | $33,608.00 
Estimated Total Out-of-state:     | $37,628.00 | $41,910.00 | $33,608.00 ","Main Address
500 7th Avenue
New York, NY 10018
www.touro.edu"
Union College,"Quick Facts
Regular Application Deadline : September 3
Percentage of students graduating within 6 years : 47.0%
Total undergraduates : 723
First-time degree-seeking freshmen : 130
Percentage of financial need met (average) : 63.0%
Average financial aid package : $18,332.00
In-State Tuition : $25,340.00
Out-of-State Tuition : $25,340.00","Setting
Large City (250-500k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $317,124.00
Number of enrolled international undergraduates received aid:  36",920 - 1190,18 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   1,326
Admitted :   930
Enrolled :   130
Somewhat selective 70.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   Sep 3
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 15",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $25,340.00 | $25,340.00 | $25,340.00 
Out-of-state tuition and fees:    | $25,340.00 | $25,340.00 | $25,340.00 
Room and board:                   | $7,170.00  | $9,900.00  | $3,600.00  
Books and supplies:               | $1,600.00  | $1,600.00  | $1,600.00  
Estimated personal expenses:      | $2,440.00  | $2,840.00  | $2,840.00  
Transportation expenses:          | $1,350.00  | $1,400.00  | $1,350.00  
Estimated Total In-state:         | $37,900.00 | $41,080.00 | $34,730.00 
Estimated Total Out-of-state:     | $37,900.00 | $41,080.00 | $34,730.00 ","Main Address
3800 South 48th Street
Lincoln, NE 68506-4345
www.ucollege.edu"
